what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1526024926227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1526024926230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1526024936610
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1526024983371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1526024989314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1526025005385
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1526025080968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1526025207858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1526025300227
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1526025309701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1526025428785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1526025458372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1526025466064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1526025472384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1526025480407
